CountyNo,"NativeAmerican (AmericanIndianAlaskaNative, NativeHawaianPacific)","Asian (EastAsian,SouthAsian)",Black, White, Mixed,OtherUnknown,HerfindalIndex
357,0.014777833250124812,0.0031952071892161755,0.002196704942586121,0.5609585621567649,0.17583624563155267,0.24303544682975536,0.4048925413676789
359,0.005688282138794084,0.006257110352673493,0.019908987485779295,0.8100113765642776,0.09101251422070535,0.0671217292377702,0.6693749102105635
361,0.0056362607301198,0.013123761909253844,0.09528582209225545,0.7893359117064428,0.0636850297141779,0.03293321384775021,0.6374749495469443
363,0.009926431764581647,0.007532824105037136,0.02048646555668978,0.7956281460100673,0.09035868914780527,0.07606744341581893,0.6475500681333252
365,0.008136587968520742,0.004668534080298786,0.1450802543239518,0.7397181094660086,0.06375883686808057,0.03863767729313948,0.5738772203262761
367,0.009074226498090702,0.00698276908960883,0.01172565476110159,0.8298025934071865,0.096814238102306,0.04560051814170636,0.7002933396096886
369,0.01773229303880839,0.0018238929982774344,0.00759955415948931,0.5645962103556591,0.16982470361738777,0.23842334583037794,0.4048305165691636
371,0.011452642664384914,0.009741328243269927,0.03672744026854472,0.4555387349437241,0.2272757190811558,0.2592641347989206,0.3279626444796386
373,0.02036989007042675,0.006783313049897253,0.09823833369910022,0.7250763122718114,0.07314007541448038,0.07639207549428406,0.5470325944130395
375,0.01213246150601139,0.052073402235815226,0.10597764184771145,0.5205062223159671,0.16491035646488084,0.14439991562961402,0.33306358518706236
377,0.00782906540531724,0.014027075517860055,0.004403849290490948,0.3801989887457185,0.39928233567117927,0.19425868536943403,0.3419915384650379
379,0.009454126931930287,0.00452153896744492,0.02219664584018415,0.8544886550476817,0.06724761591581717,0.0420914172969418,0.7370473067788562
381,0.009399444416815271,0.01944541146547498,0.035466384375466245,0.7521686926744012,0.12344319481645151,0.06007687225139073,0.5863295331685948
383,0.009748892171344165,0.005908419497784343,0.012407680945347119,0.5128508124076809,0.23367799113737076,0.22540620384047266,0.36871321692495995
385,0.008339376359680928,0.004713560551124003,0.01015228426395939,0.8023930384336476,0.11820159535895576,0.05620014503263234,0.6611594933007859
387,0.009924915853974281,0.00440148442219729,0.1520669716061103,0.7508414602571848,0.049451972037628376,0.03331319582290498,0.590560405868768
389,0.007051803634391104,0.011459180905885543,0.019663683211282885,0.5473962571196095,0.24959316517493899,0.16483590995389205,0.3896779888198951
391,0.004747070167630915,0.004747070167630915,0.06853582554517133,0.6188992731048806,0.19700341195668297,0.10606734905800326,0.43783916584202737
393,0.0036275695284159614,0.0,0.0024183796856106408,0.8911729141475212,0.08706166868198308,0.015719467956469165,0.8020350065576983
395,0.007340216029122158,0.006385391179805454,0.18953273258936565,0.6267231604702512,0.07608760517992481,0.0939308945515307,0.44341156519775243
397,0.009367551173726337,0.03126536139270444,0.07788979678906315,0.6948033277993675,0.12454205659484878,0.06213190625028984,0.509254856238095
399,0.009393939393939394,0.0024242424242424242,0.014747474747474747,0.7555555555555555,0.12141414141414142,0.09646464646464646,0.5952226303438424
401,0.008139579423143218,0.0044241008158731375,0.1594591488872716,0.6485808403876355,0.08143409813459991,0.09796223235147662,0.46239826340927964
403,0.005154639175257732,0.005356781888012937,0.07529816050131392,0.8516272488376794,0.048615322417626845,0.013947847180109158,0.7335520413696687
405,0.004167719120990149,0.0053043697903510986,0.22493053801465016,0.6759282647133115,0.04950745137661026,0.04016165698408689,0.5115822186249674
407,0.008721991095540471,0.00321144442011532,0.07787752718779652,0.7399459893438435,0.0883147215531713,0.08192832639953287,0.5681831036005021
409,0.009177514362591812,0.01288633553923351,0.01738055414151698,0.6137299105519599,0.2339466220638499,0.11287906334084793,0.44468947609768117
411,0.0071553228621291445,0.002966841186736475,0.02111692844677138,0.7458987783595113,0.09336823734729494,0.12949389179755671,0.5823572087753442
413,0.011015911872705019,0.004079967360261118,0.010607915136678907,0.5581395348837209,0.1448388412892697,0.2713178294573643,0.406361919239285
415,0.007914008977084809,0.004901960784313725,0.0376210725253957,0.6418025041341838,0.13967635246869833,0.16808410111032365,0.461174208653516
417,0.00322061191626409,0.005797101449275362,0.007407407407407408,0.879549114331723,0.06280193236714976,0.041223832528180356,0.7793489800099055
419,0.006369161601864957,0.015402547664640746,0.15968695362584298,0.6290483723253684,0.08383981350428774,0.10565315127799517,0.4396712852809742
421,0.013299784327821711,0.0010783608914450035,0.004313443565780014,0.5794392523364486,0.2135154565061107,0.18835370237239396,0.41701246743339765
423,0.0075467172636511206,0.01793737338261685,0.16529537988427226,0.6190663828438532,0.09609429541843163,0.09405985120717494,0.42902582050486365
425,0.008473655621944595,0.006300923411189571,0.004888647474198805,0.8009777294948398,0.12134709397066812,0.05801195002715915,0.6597912300573485
427,0.0038531553398058254,0.0016838592233009708,0.0010012135922330097,0.3312955097087379,0.4706765776699029,0.1914896844660194,0.36798013939373414
429,0.006812438193605099,0.0069223162289858255,0.027029996703658937,0.7705746621250412,0.09020986704757719,0.09845071970113174,0.6124406227294494
431,0.0058309037900874635,0.0007288629737609329,0.002186588921282799,0.7755102040816326,0.1282798833819242,0.08746355685131195,0.6255609907436527
433,0.008032128514056224,0.004016064257028112,0.01606425702811245,0.8289156626506025,0.08995983935742972,0.05301204819277108,0.6983429299527428
435,0.005338078291814947,0.002372479240806643,0.0029655990510083037,0.5809608540925267,0.25444839857651247,0.15391459074733096,0.4259921212863172
437,0.0074594749677234255,0.0017214173002438674,0.06283173145890117,0.5999139291349878,0.16310428919810643,0.1649691579400373,0.41772098811888275
439,0.011011352006974187,0.061325948527460865,0.17375156350680362,0.49489680855096085,0.14033421142402305,0.11868011598377744,0.31277323959672476
441,0.010132115524272386,0.020417853751187084,0.08219512876375622,0.6928733031674208,0.11993045081280375,0.07445114798055974,0.5072752884192107
443,0.0,0.006578947368421052,0.010526315789473684,0.631578947368421,0.15,0.2013157894736842,0.4620740997229917
445,0.006423801876426338,0.003380948356013862,0.03837376384075733,0.5857493026794016,0.21815569267179444,0.14791649057560646,0.41409868181235904
447,0.003472222222222222,0.0020833333333333333,0.001388888888888889,0.8986111111111111,0.07222222222222222,0.022222222222222223,0.8132301311728396
449,0.01235318590584696,0.008896854097993408,0.09575319230646143,0.5180657343104939,0.15943930617339264,0.20549172720581177,0.34544027642149544
451,0.010208078131380048,0.015007958134379974,0.037865720023666075,0.6545503029090939,0.17782055448613784,0.10454738631534212,0.47274966104092375
453,0.010449639897441304,0.07831261800605803,0.07849011151863139,0.5498787773564783,0.163197146462376,0.11967170675901496,0.35572405451828937
455,0.004337597412145273,0.002499632406998971,0.08028231142479048,0.7964269960299956,0.07543008381120424,0.04102337891486546,0.6481388876079075
457,0.006212748762501262,0.0050510152540660675,0.10400040408122033,0.7890190928376604,0.04833821598141226,0.04737852308313971,0.6380126314875096
459,0.008632495353614399,0.004328475007336398,0.07233688741074049,0.788369363200626,0.08192311454563239,0.044409664482050276,0.6355357487818192
461,0.003929866989117291,0.0015114873035066505,0.022370012091898428,0.5589480048367593,0.29836759371221283,0.11487303506650544,0.41516005316341315
463,0.005740107474352711,0.006595017098192477,0.006472887151929653,0.5122944145904575,0.30556912554958476,0.1633284481354828,0.3826125810324868
465,0.008069600302610011,0.00796452738200311,0.013974698440717859,0.4458874458874459,0.3491993443449754,0.17490438364224772,0.3516711842502368
467,0.00844796022908584,0.004618666129221881,0.025898120622764146,0.8381451436825045,0.08019683915285265,0.04269327018357098,0.7115049429682787
469,0.008421029577634445,0.01567034242600116,0.06273612282219472,0.5813138558240892,0.202290870465073,0.1295677788850075,0.39988749904943816
471,0.006675392670157068,0.015026178010471205,0.21777486910994764,0.5602094240837696,0.06790575916230367,0.13240837696335078,0.3836740097585044
473,0.011515300912068177,0.014244462443215833,0.2157974433919076,0.46622882698876644,0.12888685424516674,0.16332711201887523,0.30756092927283746
475,0.010649261422191686,0.005925798694606664,0.0413947097217451,0.5639814496736517,0.19769838543455856,0.18035039505324632,0.39154803602724175
477,0.004803798352185449,0.015751989945538333,0.15712889261276358,0.6507191732998184,0.10909090909090909,0.06250523669878509,0.4642038641206175
479,0.006379298726386487,0.00525992647334097,0.0043651774148865275,0.38456614029964736,0.4021990610750466,0.19723039601069206,0.34864244715776044
481,0.007096463796006735,0.004642771229251864,0.13654077459706518,0.5509502044743806,0.15352417608852537,0.14724560981477028,0.36751236831440764
483,0.011823647294589179,0.005410821643286573,0.017234468937875752,0.7511022044088176,0.11062124248496993,0.10380761523046092,0.5876337042823121
485,0.012555083107846927,0.021236954000773096,0.10735987630459992,0.6704136064940085,0.10773096250483186,0.0807035175879397,0.4797082031728026
487,0.013734771475129975,0.04430821758361139,0.08240862885077986,0.6279196089082021,0.1047567315899744,0.1268720415923023,0.43029656720461856
489,0.007488593533029161,0.008182900218210672,0.02464788732394366,0.433594524895854,0.30737948819678634,0.21870660583217616,0.33104949845702847
491,0.008740314309781172,0.08969864552221038,0.0668815484625224,0.6128958633338643,0.14961322918736258,0.07217039918425923,0.41582940578554606
493,0.010170240990493035,0.005105219785741563,0.015597049424155327,0.6928426426547143,0.18800876329065583,0.08827608385423995,0.5235436545570958
495,0.017456039019381336,0.010910024387113335,0.020921576177640868,0.5193171608265947,0.20023103581055063,0.23116416377871904,0.3640811061264061
497,0.010315887632591211,0.005565916773516727,0.010490733185685977,0.7875917939153747,0.11029840307728174,0.07573726541554959,0.6384501573868131
499,0.0076489084137992555,0.005129005641906206,0.037753941529335686,0.8222242044466249,0.07865218651740517,0.048591753450928796,0.6861101399250877
501,0.008058227190018197,0.006498570314530803,0.008188198596308812,0.48843254484013515,0.23368858851052768,0.25513387054847936,0.35844421219793304
503,0.010298315329937874,0.004981250349806907,0.010242346224883864,0.8058431745676387,0.08400962668606929,0.0846252868416634,0.663838052356089
505,0.004823961408308734,0.0011519907840737275,0.0012959896320829433,0.39030887752897975,0.4549643602851177,0.14745482036143712,0.3811027903309641
507,0.0077559462254395035,0.0019648397104446744,0.00920372285418821,0.4754912099276112,0.3439503619441572,0.16163391933815927,0.3706679898918713
510,0.005645056233444787,0.041857549177124496,0.45353774950424824,0.37756289171624186,0.06833955736969329,0.053057195999247325,0.3575195096582911
520,0.0035425982925837737,0.009408211858992974,0.06103722631976305,0.8568441837505082,0.06318601544805157,0.00598176433010047,0.7420368167296333
530,0.010992320433669628,0.004366812227074236,0.04351754253877428,0.8643276614967625,0.06730914018973046,0.009486523113988857,0.7537164975684922
540,0.0039954460507378685,0.08770648508151999,0.15298691813631773,0.6518162094816661,0.07696603870856873,0.02652890254118961,0.4626053129629237
550,0.006218376887363585,0.03631195323588136,0.2897418832340371,0.5595857622823969,0.08085092734401937,0.02729109701630169,0.4057254868368368
570,0.003026967528893781,0.03186571271326362,0.1604292790313704,0.6963126031920749,0.07853604843148046,0.029829389102916895,0.5186710844712796
580,0.004880599616524316,0.005577828133170646,0.1251525187380164,0.7991981872058567,0.05264075300679798,0.012550113299633955,0.6573643820198535
590,0.004390702042733036,0.012068560694998827,0.5137121389997652,0.4053064099553886,0.03813101667057995,0.026391171636534396,0.43048884450099756
595,0.005029483177245924,0.009191814082552896,0.6338883107873743,0.2677766215747485,0.03694068678459938,0.047173083593479014,0.4772184089178505
600,0.0064192826969270275,0.18789861674811564,0.045680443965874264,0.557980617907728,0.11641679781330241,0.08560424086805268,0.3696571271555066
610,0.0029335516441533634,0.10226497475781143,0.03929594760540319,0.6972984036021286,0.118501841997544,0.03970528039295947,0.5138551617996427
620,0.004767726161369193,0.009902200488997554,0.5671149144254278,0.36772616136919317,0.040831295843520785,0.009657701711491443,0.4587231066289656
630,0.007504824530055036,0.047673504395682936,0.2192480880566078,0.567221785433493,0.09566864412836823,0.062683153455793,0.3852210305959526
640,0.00505952380952381,0.007738095238095238,0.05461309523809524,0.778720238095238,0.060714285714285714,0.0931547619047619,0.6218373104450113
650,0.006474757196605127,0.026015691078251232,0.4951949718552221,0.3733339166447925,0.07550237699419605,0.023478286230933006,0.3915668509871844
660,0.006291735824294592,0.04083838344848883,0.08140656965298954,0.6521210483653067,0.10298374956575443,0.11635851314316593,0.4577412070616126
670,0.005687491859505926,0.011027655971866453,0.4277341206095602,0.4402813354751878,0.07324273867928624,0.04202665740459341,0.38408882776317965
678,0.00273224043715847,0.0383879781420765,0.06270491803278688,0.8349726775956284,0.04439890710382514,0.01680327868852459,0.7048459942070532
680,0.003594527205761369,0.02235188396258654,0.2715260286802769,0.6138794314571757,0.05827184244832867,0.030376286245870722,0.45540519434799165
683,0.013373234826522024,0.0638034227999626,0.11979799869073225,0.3908398017394557,0.1322126624894791,0.2799728794538483,0.2672220326369938
685,0.010860096405133864,0.10656832568674139,0.12404901562227771,0.32144723851559326,0.13142458911667343,0.30565073465358034,0.24088602937852083
690,0.004004449388209121,0.008602150537634409,0.4519095291064145,0.439302929180571,0.05650723025583982,0.03967371153133111,0.40206638915044374
700,0.0074148845350529135,0.03412672418884599,0.4224873420779932,0.4009514247209351,0.08727657358239327,0.047743050894779517,0.3503738122234291
710,0.0077687443541102075,0.037919371441776435,0.4016470242221802,0.4320959643704964,0.08088485536018152,0.03968404025125523,0.3576426694884816
720,0.0024410089503661514,0.007323026851098454,0.04882017900732303,0.8793056685652292,0.05180363439110388,0.010306482234879306,0.7784112940083944
730,0.005170661725147947,0.01013210592384482,0.741556578396796,0.1619343654731305,0.04707394345149142,0.03413234502958933,0.57963926612717
735,0.0038523274478330658,0.02118780096308186,0.009630818619582664,0.8875601926163724,0.06709470304975923,0.010674157303370787,0.7929352483323844
740,0.005800949803400909,0.013123627636215085,0.5332584384415053,0.36656283511208704,0.0635040596435684,0.017750089363223205,0.4232865861390558
750,0.002862476664592408,0.013503422526446795,0.1357809583074051,0.7641568139390168,0.05332918481642813,0.030367143746110766,0.6063288064933713
760,0.004470235205860288,0.027620140329199946,0.4044525837341688,0.43307885794978157,0.06223908918406072,0.06813909359692864,0.36043868514560484
770,0.004729479757226705,0.024787273399926008,0.2746697863235044,0.5730269670336263,0.07484176740558539,0.047944726080131186,0.41234016027542353
775,0.0022488755622188904,0.021344590862463503,0.07689576264499329,0.8254951471632604,0.05417028327941292,0.019845340487650912,0.6911441024328712
790,0.0037281553398058253,0.01254368932038835,0.11398058252427185,0.7847378640776699,0.0669126213592233,0.018097087378640776,0.6337811352625129
800,0.004420932106356813,0.01810779865145668,0.4209003010898605,0.4741423179678555,0.06498876213901023,0.017439888045460327,0.40684312705755593
810,0.005767514745249962,0.07466211069275469,0.18603608505451935,0.607125601236207,0.09602803229808257,0.030380655973186496,0.4189629828626747
820,0.0031086682285096415,0.011713822310326185,0.12038205081996756,0.746170481167778,0.07627500450531627,0.04234997296810236,0.5790204990997325
830,0.0042787682333873586,0.03241491085899514,0.3694651539708266,0.49089141004862236,0.06431118314424636,0.038638573743922204,0.3841767784201802
840,0.009637268847795163,0.025284495021337127,0.10188477951635846,0.6520625889046942,0.08538406827880513,0.12574679943100997,0.45940100746850016
